gpr_mean,true_y,gpr_lwr,gpr_upr,month,unit
18.68076278977707,6.97674418604651,17.514870550621627,19.846655028932513,49,1
18.505793082301523,5.06329113924051,17.36244531542154,19.649140849181506,50,1
19.44917336248298,30.1310043668122,18.325577496487192,20.57276922847877,51,1
19.467937785100936,25.9911894273128,18.36647019286146,20.569405377340413,52,1
19.226938589821525,16.3366336633663,18.148390298861603,20.305486880781448,53,1
20.707653713292125,19.5592286501377,19.645785147121682,21.769522279462567,54,1
19.151177994417704,10.1063829787234,18.11685282647932,20.18550316235609,55,1
17.268908515958778,7.05882352941176,16.260836255758264,18.27698077615929,56,1
18.021102811104054,10.6194690265487,17.032516413884967,19.00968920832314,57,1
17.526630590888217,7.77777777777778,16.559406956843105,18.49385422493333,58,1
17.870733801560597,15.8415841584158,16.92194129366902,18.819526309452176,59,1
18.83585352836005,14.3835616438356,17.90214504564257,19.769562011077532,60,1
19.79181170462314,14.2857142857143,18.87062977793191,20.71299363131437,61,1
19.412548593082747,19.4285714285714,18.506917277071903,20.31817990909359,62,1
18.770272313542165,20.6106870229008,17.878563891027508,19.661980736056822,63,1
18.72138271599538,28.8,17.83869257580823,19.604072856182526,64,1
18.427624923485638,27.7777777777778,17.551557482715744,19.303692364255532,65,1
19.178263817915962,12.5874125874126,18.302096362410218,20.054431273421706,66,1
19.544404948574982,16.0493827160494,18.66556337678168,20.423246520368284,67,1
16.515903432501393,17.3913043478261,15.638805045674925,17.39300181932786,68,1
17.333222366932674,25.3968253968254,16.445833917532703,18.220610816332645,69,1
15.489538189289792,13.7931034482759,14.589979963113107,16.38909641546648,70,1
15.687988046907776,6.45161290322581,14.771255559444155,16.604720534371396,71,1
19.307449802998086,13.4328358208955,18.364761260049587,20.250138345946585,72,1
19.041680704682335,14.2857142857143,18.07575017642576,20.00761123293891,73,1
19.221840819202544,27.5590551181102,18.22834021623223,20.21534142217286,74,1
18.515531858064715,21.0526315789474,17.4936987363102,19.53736497981923,75,1
19.05407635340813,22.0338983050847,17.998804947685564,20.1093477591307,76,1
19.739932262586628,24.3589743589744,18.64876970336377,20.831094821809486,77,1
18.76597330466835,46.2264150943396,17.640894849850394,19.891051759486306,78,1
15.785024365758073,21.875,14.62487734741069,16.945171384105453,79,1
16.79326378559609,12.2448979591837,15.594552314135854,17.991975257056325,80,1
15.84657640517645,14.7058823529412,14.609064180932572,17.08408862942033,81,1
17.019118132837338,14.2857142857143,15.742033237559214,18.296203028115464,82,1
14.303573578343102,10.5263157894737,12.986970389399989,15.620176767286214,83,1
14.578893552335412,22.7272727272727,13.223459782699464,15.93432732197136,84,1
11.804140959065473,14.2857142857143,10.407584785302816,13.200697132828129,85,1
13.62443868206558,6.25,12.192101942012119,15.056775422119042,86,1
8.044840753032334,100.0,6.567431631840597,9.522249874224071,87,1
12.291105871425739,30.0,10.784897805011065,13.797313937840412,88,1
5.810271780753841,9.09090909090909,4.164554050758477,7.455989510749205,0,2
9.376787804726625,6.12244897959184,7.748589933764313,11.004985675688937,1,2
10.97369158366633,2.08333333333333,9.36256911916878,12.58481404816388,2,2
7.478150072052165,12.0,5.886185921431133,9.070114222673197,3,2
8.828691738848551,4.44444444444444,7.255583527506176,10.401799950190927,4,2
8.652763133038025,11.3636363636364,7.099139163037195,10.206387103038855,5,2
5.874517658062903,13.3333333333333,4.340219788998331,7.408815527127475,6,2
6.32150422345452,10.5263157894737,4.808162519945192,7.8348459269638475,7,2
3.1052410929041874,0.0,1.6098396547058023,4.600642531102572,8,2
6.306535708703051,9.52380952380952,4.8367353980377255,7.776336019368377,9,2
6.602268268971505,12.0,5.155590596815875,8.048945941127135,10,2
6.835095573756847,0.0,5.412304372088669,8.257886775425025,11,2
5.528596656650029,0.0,4.129186054899845,6.928007258400212,12,2
-0.36838335342810913,0.0,-1.755945826084614,1.0191791192283957,13,2
-0.5017038094708623,0.0,-1.864458141564837,0.8610505226231122,14,2
4.683839208771341,13.3333333333333,3.361412166169262,6.006266251373421,15,2
6.767811553974147,8.10810810810811,5.475846107867356,8.059777000080938,16,2
7.765208483391276,13.7931034482759,6.502469927100425,9.027947039682125,17,2
5.221386103528266,4.54545454545455,3.9847759016360236,6.457996305420508,18,2
3.2082623003467345,0.0,1.9963305822040782,4.420194018489391,19,2
6.225567280923652,0.0,5.111004314788978,7.340130247058326,22,2
5.04796908189919,0.0,3.961392880848577,6.134545282949802,23,2
3.7624809748856527,25.0,2.702129990324018,4.822831959447287,24,2
-1.7935000707669029,0.0,-2.854115637042361,-0.7328845044914449,25,2
1.6527549765964276,14.2857142857143,0.6409477019199687,2.664562251272886,26,2
5.042376770327795,0.0,4.0975598956782715,5.987193644977319,28,2
6.220351036424925,0.0,5.302763303206675,7.137938769643175,29,2
10.267755206123102,2.734375,9.373662620766263,11.161847791479941,30,2
11.191469641658609,6.41711229946524,10.314998468488389,12.067940814828829,31,2
12.156753250913745,4.88245931283906,11.293830325600656,13.019676176226834,32,2
11.297101686850304,3.24189526184539,10.449576167189083,12.144627206511526,33,2
10.65283267870403,1.58730158730159,9.816097484218158,11.489567873189902,34,2
9.420696628954419,7.6530612244898,8.591242820087125,10.250150437821713,35,2
9.307502685235875,3.72340425531915,8.479493039952667,10.135512330519083,36,2
6.485880569712553,3.2258064516129,5.653689778101071,7.3180713613240345,37,2
6.53677352953608,3.17460317460317,5.6976851918436076,7.3758618672285525,38,2
9.28442295386273,2.71739130434783,8.435335771188944,10.133510136536517,39,2
7.7033379779757984,3.06122448979592,6.839393117079018,8.567282838872579,40,2
7.962159978461768,0.934579439252336,7.079558377454721,8.844761579468816,41,2
6.578848754957588,6.55737704918033,5.672862849916232,7.484834659998944,42,2
4.39951418527229,0.0,3.463362217120475,5.335666153424104,43,2
6.424574892121905,9.09090909090909,5.465411560466711,7.383738223777099,44,2
6.622292942469031,3.44827586206897,5.633278517802051,7.6113073671360105,45,2
7.167954188969036,5.71428571428571,6.1474264646798,8.188481913258272,46,2
0.44517844601835455,25.0,-0.6293245329973145,1.5196814250340236,47,2
7.431431765176555,8.21917808219178,6.342411542289053,8.520451988064057,48,2
14.206785451024253,17.7489177489178,12.29701344139935,16.116557460649155,0,3
12.971886594589472,24.822695035461,11.072538413045283,14.871234776133662,1,3
12.71975266863415,15.0793650793651,10.831764063155777,14.607741274112524,2,3
14.569165009527064,9.80392156862745,12.693693543159485,16.44463647589464,3,3
13.646912959938406,15.4285714285714,11.784558773067051,15.509267146809762,4,3
14.000508933158136,7.61421319796954,12.152333801786444,15.848684064529827,5,3
14.396639461771656,18.2222222222222,12.56357479147065,16.229704132072662,6,3
15.064525819745358,10.8771929824561,13.247516823845668,16.881534815645047,7,3
13.566234346729656,18.0645161290323,11.76587173826504,15.366596955194272,8,3
15.603063649625378,10.5105105105105,13.820791095501786,17.38533620374897,9,3
16.054973220116437,8.05194805194805,14.291377535178398,17.818568905054477,10,3
15.293348176953769,19.85559566787,13.54918306142352,17.037513292484018,11,3
14.734443843171963,16.7441860465116,13.01041953181005,16.458468154533875,12,3
17.65245658194878,26.2830482115086,15.949491139340703,19.35542202455686,13,3
17.992903028052524,30.3977272727273,16.311520055478695,19.674286000626353,14,3
16.897782672301886,22.9545454545455,15.238793704545166,18.556771640058606,15,3
17.932381950316802,36.2041467304625,16.295997142189808,19.568766758443797,16,3
16.685115357501996,23.433242506812,15.071984704655806,18.298246010348183,17,3
17.32630710822719,22.4215246636771,15.736629380991818,18.915984835462563,18,3
17.884237712056258,12.2370936902486,16.31818624367628,19.450289180436236,19,3
17.198742020131387,15.6498673740053,15.656521732370269,18.740962307892506,20,3
17.128606997602663,17.1511627906977,15.610160209283743,18.647053785921585,21,3
17.455244438983573,16.7123287671233,15.960507542118465,18.949981335848683,22,3
17.602735761758407,24.4444444444444,16.131488315766287,19.073983207750526,23,3
17.99364062016198,15.1670951156812,16.545592909640646,19.441688330683313,24,3
18.341599296409772,18.4466019417476,16.916334998892143,19.7668635939274,25,3
18.49981739280299,23.7623762376238,17.096835752544536,19.90279903306144,26,3
18.779577928098416,21.7391304347826,17.398291090652187,20.160864765544645,27,3
19.411447131186,20.2061855670103,18.051146536284868,20.771747726087135,28,3
19.063595483903132,22.7390180878553,17.723626031013364,20.4035649367929,29,3
19.841048721819135,11.9496855345912,18.52052849542033,21.16156894821794,30,3
19.570168191960512,12.3076923076923,18.26832233028366,20.872014053637365,31,3
19.249862155070307,17.6282051282051,17.965665243564246,20.53405906657637,32,3
19.78983267833695,12.3563218390805,18.52249441215875,21.05717094451515,33,3
20.218997633444257,9.1644204851752,18.967511532404323,21.47048373448419,34,3
19.347512159239116,7.56302521008403,18.110486768142955,20.584537550335277,35,3
19.74755110262873,9.2,18.52444605750568,20.97065614775178,36,3
20.15488771203078,11.787072243346,18.944686519167632,21.36508890489393,37,3
20.395246893062534,11.1969111969112,19.196842082658424,21.593651703466644,38,3
21.47985888325674,11.5819209039548,20.29248778955078,22.667229976962698,39,3
21.819985385558873,16.8508287292818,20.6423773364531,22.997593434664644,40,3
22.008977859282563,16.0458452722063,20.840094307488766,23.17786141107636,41,3
21.593506779291246,19.1729323308271,20.43214379211966,22.754869766462832,42,3
21.864639748639878,20.0,20.709958374697266,23.01932112258249,43,3
22.152678869023887,25.9398496240602,21.00366670224009,23.301691035807686,44,3
22.359129067715816,22.7799227799228,21.214738452530526,23.503519682901107,45,3
22.518265263205596,25.0,21.377472717561954,23.659057808849237,46,3
22.533541223543924,25.7777777777778,21.395277690533913,23.671804756553936,47,3
21.784626006478042,29.6052631578947,20.647174733104467,22.922077279851617,48,3
22.780380386295494,32.0197044334975,21.644434400085153,23.916326372505836,49,3
24.38706248371808,20.5797101449275,23.251447726490056,25.522677240946102,50,3
25.99427399602681,32.088285229202,24.857003506645857,27.131544485407762,51,3
26.755045880299868,29.0633608815427,25.615413328135602,27.894678432464133,52,3
26.064983011412497,36.078431372549,24.923730897350172,27.206235125474823,53,3
26.566666345982316,26.3525305410122,25.422038516820002,27.71129417514463,54,3
24.911288972601067,37.6344086021505,23.763739717095135,26.058838228107,55,3
24.976560184693476,35.5805243445693,23.82489778709241,26.12822258229454,56,3
24.769050580319337,18.1818181818182,23.612841224489625,25.92525993614905,57,3
26.177503919102804,23.0769230769231,25.016504250692705,27.338503587512903,58,3
24.632945698982795,29.5918367346939,23.466938974878985,25.798952423086604,59,3
26.308228896854807,29.2479108635098,25.137300208482007,27.479157585227608,60,3
26.258419537511234,26.6272189349112,25.082492116369725,27.434346958652743,61,3
26.37750580585076,33.6257309941521,25.196564593963867,27.558447017737652,62,3
27.061212846981505,26.036866359447,25.87503596951248,28.247389724450528,63,3
27.565719587011497,33.6557059961315,26.374382459777074,28.75705671424592,64,3
26.74054627057796,34.9593495934959,25.545219806317935,27.935872734837982,65,3
27.294764236615737,26.431718061674,26.0946022176887,28.494926255542776,66,3
27.260791207259732,20.1342281879195,26.056304904068856,28.46527751045061,67,3
27.015881427297842,27.2058823529412,25.807299992563006,28.224462862032677,68,3
26.688673416890218,30.0275482093664,25.476030120760186,27.90131671302025,69,3
26.321252107209517,28.75,25.104450723772796,27.538053490646238,70,3
25.251603576771014,37.962962962963,24.030501661992307,26.47270549154972,71,3
25.9853034990659,22.2972972972973,24.759312421696745,27.211294576435055,72,3
25.55110179691681,22.7799227799228,24.320009686126546,26.782193907707075,73,3
24.407676086166852,33.5260115606936,23.17079059544327,25.644561576890435,74,3
23.430712015345744,30.6451612903226,22.18698492260419,24.6744391080873,75,3
24.781798624539913,26.6968325791855,23.531289488692444,26.032307760387383,76,3
23.92893368768147,36.3095238095238,22.670103035513122,25.18776433984982,77,3
24.21644070283743,33.5,22.948377255644452,25.48450415003041,78,3
23.421401150681803,22.9299363057325,22.14271751614424,24.700084785219364,79,3
24.360081485546456,19.3415637860082,23.069734696762218,25.650428274330693,80,3
23.703223219432985,18.7192118226601,22.399827555952992,25.006618882912978,81,3
22.870815818172815,20.125786163522,21.552894736317906,24.188736900027724,82,3
21.516675027433823,16.6666666666667,20.18240924157877,22.850940813288876,83,3
21.51224265265114,38.7387387387387,20.16104215202687,22.86344315327541,84,3
21.74772846162223,28.5714285714286,20.378407039690597,23.117049883553864,85,3
23.081944699288307,24.0816326530612,21.69325213425113,24.470637264325486,86,3
23.229000673400215,25.2631578947368,21.81955442306269,24.63844692373774,87,3
23.374667482908595,21.9879518072289,21.943447631354523,24.805887334462668,88,3
4.136895506427297,0.0,2.0219269212334865,6.251864091621108,0,4
4.708315230475847,0.0,2.5876947340148764,6.828935726936818,2,4
10.745615669811597,8.0,8.624648230943285,12.86658310867991,3,4
13.579964820256436,5.24691358024691,11.459774752557376,15.700154887955495,4,4
11.878217231164662,3.27868852459016,9.757619612769608,13.998814849559716,5,4
10.257788543065127,0.943396226415094,8.138007857370864,12.37756922875939,6,4
9.988580015377233,10.6796116504854,7.8714128331126325,12.105747197641833,7,4
9.512259383387011,5.43478260869565,7.398896997248141,11.625621769525882,8,4
6.024012259005184,0.0,3.9148604111761403,8.13316410683423,9,4
9.56837076717294,8.41121495327103,7.467166823666421,11.66957471067946,10,4
10.20893517351418,3.44827586206897,8.116270590661278,12.30159975636708,11,4
4.89825521385008,0.0,2.813614375053743,6.982896052646416,12,4
11.819123619011712,20.2702702702703,9.748317496292628,13.889929741730796,13,4
11.588070582877544,23.758865248227,9.53008103626289,13.646060129492197,14,4
8.406779403596474,6.97674418604651,6.362197757885596,10.451361049307351,15,4
7.611945620171394,23.0769230769231,5.583388255938257,9.640502984404531,16,4
5.322525193834821,14.8148148148148,3.311280657620287,7.3337697300493545,17,4
3.2934952114283664,0.0,1.301308410048865,5.285682012807868,18,4
5.91110682498104,2.85714285714286,3.9407343176838863,7.881479332278194,19,4
2.5839810189699577,0.0,0.6354972843917461,4.532464753548169,20,4
3.6421368829021983,0.0,1.7181873151839355,5.566086450620461,21,4
2.620387385226012,0.0,0.7218214965130718,4.518953273938952,22,4
4.185324206132762,5.88235294117647,2.3142431766988887,6.056405235566635,23,4
2.7241743174805038,0.0,0.881012106829699,4.5673365281313085,24,4
4.596142692339765,5.26315789473684,2.7829980354908894,6.40928734918864,25,4
4.11013925262537,0.0,2.327507567351107,5.892770937899632,26,4
5.3772868436495,12.5,3.6264206402393064,7.128153047059694,27,4
5.701015927779601,0.0,3.982594623262049,7.4194372322971525,28,4
5.185535617819118,5.0,3.5002884258770104,6.870782809761226,29,4
1.6221158390005925,0.0,-0.0306885678739226,3.2749202458751077,30,4
2.256318026891792,0.0,0.638134441725678,3.874501612057906,31,4
2.432536901176592,0.0,0.8490068151416328,4.016066987211551,32,4
4.814512235117725,7.69230769230769,3.266822196260483,6.362202273974967,33,4
8.671557843750925,1.78571428571429,7.157530156927242,10.185585530574608,34,4
8.590956330691554,2.0,7.111871333538366,10.070041327844743,35,4
7.673808338203883,0.0,6.230133836757938,9.117482839649828,36,4
5.848542443974914,21.4285714285714,4.439826711991948,7.25725817595788,37,4
6.083422300715835,0.0,4.708643936347099,7.458200665084571,38,4
9.357421367069502,0.0,8.014170156596068,10.700672577542937,39,4
11.30849904693802,7.69230769230769,9.994967990766789,12.622030103109253,40,4
13.234346850214669,2.89017341040462,11.948220136485373,14.520473563943964,41,4
11.06706931511298,5.88235294117647,9.817333711059815,12.316804919166144,42,4
10.829287800724607,3.57142857142857,9.610297356817632,12.048278244631582,43,4
12.20167895153108,1.16279069767442,11.009127693120039,13.394230209942123,44,4
11.019868337729843,6.12244897959184,9.857990213225314,12.181746462234372,45,4
9.261506965832801,0.0,8.128623100072183,10.39439083159342,46,4
9.532551893874668,22.7272727272727,8.425000104198695,10.640103683550642,47,4
12.310059977601131,8.47457627118644,11.223001905893941,13.397118049308322,48,4
10.49533903488912,11.5384615384615,9.434171692630914,11.556506377147327,49,4
12.377952494102596,6.12244897959184,11.335801875690393,13.420103112514798,50,4
17.30140542933011,29.9319727891156,16.262678618209474,18.340132240450746,51,4
17.92107582151107,20.8333333333333,16.898645300244524,18.943506342777617,52,4
16.37929877289404,23.2142857142857,15.382324115214074,17.376273430574003,53,4
13.846451374698944,15.7894736842105,12.873895637155202,14.819007112242685,54,4
13.506140591699836,15.5555555555556,12.548437673308406,14.463843510091266,55,4
13.200602031948907,16.6666666666667,12.255644844462578,14.145559219435237,56,4
15.478373949117257,7.59493670886076,14.53929591106432,16.417451987170192,57,4
7.16319289740515,50.0,6.226483439097151,8.099902355713148,58,4
9.224698219063846,0.0,8.299851541246817,10.149544896880876,59,4
9.000235236542597,0.0,8.077382064013083,9.923088409072111,60,4
10.781917874153953,0.0,9.864231682357719,11.699604065950187,61,4
12.179642240956506,15.3846153846154,11.262425767822748,13.096858714090263,62,4
13.827474067037182,4.34782608695652,12.907028170738842,14.747919963335521,63,4
13.452480175967338,11.1111111111111,12.525155108335165,14.379805243599511,64,4
12.691695273654274,0.0,11.753850134153089,13.629540413155459,65,4
9.838426138234018,0.0,8.88042408601771,10.796428190450326,66,4
17.679567469220427,26.027397260274,16.711008518965887,18.648126419474966,67,4
15.535644593387156,20.6896551724138,14.55173389488533,16.51955529188898,68,4
15.5635763533273,40.7407407407407,14.558154519765727,16.56899818688887,69,4
11.741809650563395,0.0,10.707903490832658,12.775715810294132,70,4
14.499144833730698,13.3333333333333,13.442053947882568,15.556235719578828,71,4
14.145062499955754,8.33333333333333,13.058044658737234,15.232080341174274,72,4
14.5193919502189,7.69230769230769,13.40068885943774,15.63809504100006,73,4
14.062803271836971,40.0,12.909774969637425,15.215831574036518,74,4
13.703951947158885,25.0,12.514847598649139,14.89305629566863,75,4
12.325478391338596,25.0,11.097342222287773,13.553614560389418,76,4
5.671167716700988,0.0,3.671067719200863,7.671267714201113,3,5
5.0225101843263396,16.6666666666667,3.0224101868262148,7.022610181826464,14,5
12.560218163110273,0.0,10.970637300323967,14.149799025896579,31,6
13.257816762490876,1.6,11.699253823646202,14.81637970133555,32,6
12.684771443924085,0.3125,11.158923976579056,14.210618911269114,33,6
13.946459909104327,0.362976406533575,12.4527028904816,15.440216927727054,34,6
13.695413484155868,2.28571428571429,12.23571604305508,15.155110925256656,35,6
11.917359620638306,0.363636363636364,10.49374529994122,13.340973941335392,36,6
11.0393900733131,0.99009900990099,9.651227704926548,12.427552441699653,37,6
11.291332883747213,3.94736842105263,9.938137831082337,12.64452793641209,38,6
12.122635829042206,1.25391849529781,10.803716389806995,13.441555268277417,39,6
12.200407658454793,3.33333333333333,10.916054442039687,13.484760874869899,40,6
11.669619632894092,3.37078651685393,10.42001448931992,12.919224776468264,41,6
11.674097438876963,2.28136882129278,10.457855288543469,12.890339589210457,42,6
11.152739466522007,5.26315789473684,9.96937289775232,12.336106035291694,43,6
12.069700648571118,6.96864111498258,10.916235990980493,13.223165306161743,44,6
12.396294748945477,5.16129032258065,11.271727581151785,13.52086191673917,45,6
11.8805957860353,5.43933054393306,10.78445805854088,12.976733513529721,46,6
12.053881835530278,5.88235294117647,10.983088182304549,13.124675488756008,47,6
11.026493997906396,7.48299319727891,9.980243194817657,12.072744800995135,48,6
11.451350665139191,12.0253164556962,10.425644648655172,12.47705668162321,49,6
13.39565966474856,4.62046204620462,12.385310330464382,14.40600899903274,50,6
14.406798830762597,28.75,13.409951081772501,15.403646579752692,51,6
14.090053728823767,38.0191693290735,13.107641596051945,15.072465861595589,52,6
13.79923999383655,27.7551020408163,12.828505231685753,14.769974755987349,53,6
15.01738778683929,18.475073313783,14.05225215687672,15.98252341680186,54,6
13.216299565434984,21.2328767123288,12.26102149331944,14.171577637550527,55,6
13.96610489507487,11.377245508982,13.013646419828435,14.918563370321307,56,6
14.623536707381238,4.37158469945355,13.672012638112061,15.575060776650414,57,6
13.125083505728407,18.6046511627907,12.175011159717766,14.075155851739048,58,6
11.874913314185264,11.3636363636364,10.922102200834184,12.827724427536344,59,6
13.655078510648242,6.75675675675676,12.699902169397634,14.61025485189885,60,6
14.160802507916706,13.3333333333333,13.201353635406637,15.120251380426776,61,6
14.835644355335024,12.3456790123457,13.871057947975004,15.800230762695044,62,6
14.378902108319846,7.14285714285714,13.408136259096302,15.349667957543389,63,6
17.349235983415404,12.1621621621622,16.37157935978903,18.326892607041778,64,6
16.929312614458578,19.2307692307692,15.945594477118172,17.913030751798985,65,6
16.9259203997457,5.81395348837209,15.935133534243526,17.916707265247872,66,6
19.25732742888545,16.9491525423729,18.25799381310556,20.25666104466534,67,6
17.875908949729354,26.7441860465116,16.86985398261107,18.88196391684764,68,6
18.89823428608348,23.3644859813084,17.88411632249313,19.912352249673827,69,6
19.46684230873834,16.9642857142857,18.444292885133148,20.48939173234353,70,6
18.39159697867136,27.4193548387097,17.359393391998083,19.423800565344635,71,6
21.957572650696015,15.1658767772512,20.91605141065997,22.99909389073206,72,6
22.78045404572748,18.1451612903226,21.72869854000728,23.832209551447683,73,6
23.462930849662555,17.6258992805755,22.400363072114153,24.525498627210958,74,6
23.992937106954848,22.6351351351351,22.91890748254114,25.066966731368556,75,6
24.442517721148935,33.7662337662338,23.356174659747293,25.528860782550577,76,6
22.50650889170775,46.09375,21.407558660121705,23.605459123293794,77,6
23.430058939497293,50.3067484662577,22.3166825564854,24.543435322509186,78,6
24.019818707685964,33.695652173913,22.89072792232385,25.148909493048077,79,6
23.89718219215023,39.622641509434,22.75100390216524,25.043360482135217,80,6
24.26712595974827,27.9761904761905,23.10274863680867,25.43150328268787,81,6
23.310071838196613,26.1682242990654,22.125217174925982,24.494926501467244,82,6
23.099989322984744,42.3913043478261,21.893821660788248,24.30615698518124,83,6
23.998271314838924,27.6422764227642,22.771078373462373,25.225464256215474,84,6
23.619445518948126,31.6831683168317,22.36859760666853,24.870293431227722,85,6
24.505726804323963,17.5182481751825,23.231803308009127,25.7796503006388,86,6
25.015666932657133,12.962962962963,23.717274481617004,26.314059383697263,87,6
24.83855475701957,16.8918918918919,23.51430665585797,26.16280285818117,88,6
5.959822671786007,5.12820512820513,4.469641425263626,7.450003918308388,0,7
6.809276630917875,3.33333333333333,5.349228052409027,8.269325209426723,1,7
7.467381496558794,1.17647058823529,6.037520894926103,8.897242098191485,2,7
8.068562464037251,6.83760683760684,6.668631985941543,9.46849294213296,3,7
3.2254195764806113,0.0,1.8637955398066708,4.587043613154552,4,7
3.603037101054486,4.16666666666667,2.2723291472931866,4.933745054815786,5,7
1.9141963644339022,0.0,0.6151795997440084,3.2132131291237958,6,7
3.3482155013589256,0.0,2.0778896517952905,4.618541350922561,7,7
0.7211640175517324,0.0,-0.5192551674899155,1.9615832025933804,8,7
1.799976332949889,0.0,0.5863961755622771,3.0135564903375007,9,7
3.313699627557355,3.44827586206897,2.123861516781441,4.50353773833327,10,7
3.3011011886383805,0.0,2.134379788216452,4.467822589060309,11,7
0.9700336057023868,16.6666666666667,-0.17369391456361982,2.1137611259683933,12,7
3.62646955895503,0.0,2.498266959622604,4.754672158287455,13,7
4.2139567549975965,10.8695652173913,3.100093306402327,5.327820203592866,14,7
2.224625743975796,4.76190476190476,1.1267829542095926,3.3224685337419997,15,7
0.193139991356869,0.0,-0.8940425399133376,1.2803225226270756,16,7
1.7422280752612629,0.0,0.6612713830240731,2.8231847674984527,17,7
0.27619772528489683,0.0,-0.8007443848101485,1.3531398353799422,18,7
0.3518445032534103,0.0,-0.7244523044475673,1.428141310954388,19,7
4.775597531324301,0.0,3.692580176547,5.858614886101602,20,7
4.162903663035468,2.56410256410256,3.0768742690886564,5.24893305698228,21,7
2.506816451366923,0.0,1.4161589989167698,3.597473903817076,22,7
1.929273184764007,7.14285714285714,0.82985131410709,3.0286950554209238,23,7
4.725688331333872,0.0,3.6129461165915817,5.838430546076163,24,7
3.651856194036272,4.16666666666667,2.5285913438484298,4.7751210442241145,25,7
2.3849940475698546,0.0,1.248954161400419,3.5210339337392904,26,7
1.5008950877471374,0.0,0.35014234991896354,2.6516478255753113,27,7
6.5085755170226385,0.0,5.340959908504388,7.676191125540889,28,7
4.909272407043645,3.84615384615385,3.7293140554400916,6.089230758647197,29,7
3.70515297243759,0.0,2.5108563476968753,4.899449597178305,30,7
3.6711266802304117,0.0,2.462372689067302,4.879880671393521,31,7
3.59441895186262,0.0,2.371622764397099,4.817215139328141,32,7
5.374922216815699,0.0,4.139945409682989,6.60989902394841,33,7
5.476126765053584,0.0,4.229128399415957,6.72312513069121,34,7
9.505276198827342,1.47058823529412,8.246406228717525,10.76414616893716,35,7
8.697822922835101,4.76190476190476,7.430551755062823,9.96509409060738,36,7
8.28527080013291,0.0,7.00994568124084,9.56059591902498,37,7
9.57831978415034,0.0,8.296010263083442,10.860629305217238,38,7
8.423233812523224,0.0,7.134940454397786,9.711527170648662,39,7
10.25775286042804,7.89473684210526,8.965577916729208,11.549927804126872,40,7
9.264803706225361,4.76190476190476,7.96875349406351,10.560853918387213,41,7
9.094872509456492,0.0,7.796043087888183,10.3937019310248,42,7
11.225187758011199,0.0,9.926986484096602,12.523389031925795,43,7
11.891105597135173,3.03030303030303,10.593141064035876,13.18907013023447,44,7
15.590702259438316,8.62068965517241,14.294058194239241,16.88734632463739,45,7
14.023115684155123,7.84313725490196,12.728516042758699,15.317715325551546,46,7
13.532356564212039,5.88235294117647,12.23931964043181,14.825393487992267,47,7
15.129206113899926,17.3076923076923,13.83958441431309,16.41882781348676,48,7
13.406179511820897,4.76190476190476,12.116815722021293,14.6955433016205,49,7
14.982068291807044,0.0,13.696886733961836,16.267249849652252,50,7
18.06071064078696,9.09090909090909,16.779956951895592,19.34146432967833,51,7
19.25037673988626,9.64912280701754,17.971972381602583,20.528781098169937,52,7
18.978157363063165,9.63855421686747,17.701389133066865,20.254925593059465,53,7
20.33199251629033,13.0434782608696,19.05638629045471,21.60759874212595,54,7
22.141925449348037,25.6544502617801,20.86614120907904,23.417709689617034,55,7
21.072467119233167,31.3725490196078,19.796171000877216,22.348763237589118,56,7
22.40350802070483,12.0567375886525,21.125298370925016,23.681717670484645,57,7
21.24957912162036,24.6575342465753,19.967970936465857,22.531187306774864,58,7
21.64222806385872,25.7142857142857,20.356283118360214,22.928173009357227,59,7
20.471188042156566,36.1111111111111,19.178175363905304,21.76420072040783,60,7
21.148301704792217,35.8974358974359,19.848884383858746,22.44771902572569,61,7
21.79877378172928,28.5714285714286,20.491727826270886,23.105819737187677,62,7
24.210714114263034,10.8695652173913,22.89584255191193,25.52558567661414,63,7
23.494486091090245,20.6896551724138,22.16906560354332,24.81990657863717,64,7
23.739679870437673,27.7777777777778,22.403106487863536,25.07625325301181,65,7
23.274247336263976,10.5263157894737,21.92514673236494,24.62334794016301,66,7
23.912410934266298,14.2857142857143,22.550869708154544,25.27395216037805,67,7
22.581269933925885,33.3333333333333,21.204878461806768,23.957661406045002,68,7
22.81622960297573,40.0,21.426022153193234,24.20643705275823,69,7
23.381115168624227,27.2727272727273,21.977026522499223,24.78520381474923,70,7
21.813542059178953,30.0,20.392811025242004,23.234273093115902,71,7
23.98472657545642,13.6363636363636,22.551432267384428,25.418020883528413,72,7
24.66113434211922,34.6153846153846,23.213171775831487,26.10909690840695,73,7
22.376593599566604,11.1111111111111,20.911716052835477,23.84147114629773,74,7
22.59962371061227,11.1111111111111,21.12001349920978,24.07923392201476,75,7
24.436140549074373,22.2222222222222,22.942875552037847,25.9294055461109,76,7
22.704954474469172,75.0,21.195791999606254,24.21411694933209,77,7
22.85610836512568,0.0,21.332444422735975,24.37977230751539,78,7
21.476033029965933,0.0,19.936818777309195,23.01524728262267,79,7
24.21412933644681,23.0769230769231,22.662232008826862,25.766026664066757,80,7
22.124359697369307,60.0,20.55745241720038,23.691266977538234,81,7
20.394738229549027,50.0,18.812688099283964,21.97678835981409,82,7
25.52803491455345,23.8095238095238,23.933766227468364,27.12230360163854,83,7
24.559151216792166,50.0,22.951285942901507,26.167016490682826,84,7
